2024-01-26 13:01:20.756425+01,247114150,13.942873,40.785503,3.200000,164.200000
2024-01-26 13:02:40.522727+01,247114150,13.943348,40.784398,3.100000,158.900000
2024-01-26 13:03:53.023423+01,247114150,13.943925,40.783468,3.200000,156.000000
2024-01-26 13:05:08.596585+01,247114150,13.944590,40.782575,3.200000,153.600000
2024-01-26 13:06:08.559014+01,247114150,13.945323,40.781692,3.100000,145.500000
2024-01-26 13:07:08.611323+01,247114150,13.945870,40.781095,3.100000,143.400000
2024-01-26 13:08:08.619344+01,247114150,13.946427,40.780475,3.100000,147.200000
2024-01-26 13:09:18.458999+01,247114150,13.947218,40.779490,3.200000,143.100000
2024-01-26 13:10:19.900564+01,247114150,13.947987,40.778622,3.000000,143.000000
2024-01-26 13:11:29.531745+01,247114150,13.948805,40.777810,3.200000,142.900000
2024-01-26 13:11:40.401121+01,247114150,13.948928,40.777693,3.100000,137.900000
2024-01-26 13:12:50.94028+01,247114150,13.949757,40.776842,3.100000,146.800000
2024-01-26 13:13:50.212693+01,247114150,13.950302,40.776250,3.200000,143.700000
2024-01-26 13:15:01.501991+01,247114150,13.951085,40.775393,3.000000,145.800000
2024-01-26 13:16:04.582992+01,247114150,13.951430,40.775018,3.400000,328.500000
2024-01-26 13:17:14.623961+01,247114150,13.950863,40.775790,1.900000,358.300000
2024-01-26 13:17:33.056284+01,247114150,13.950808,40.775892,2.800000,335.300000
2024-01-26 13:18:31.015558+01,247114150,13.950397,40.776567,0.600000,345.800000
2024-01-26 13:19:50.381292+01,247114150,13.949925,40.777187,1.200000,328.600000
2024-01-26 13:20:51.510058+01,247114150,13.950103,40.777162,0.800000,60.500000
2024-01-26 13:21:52.439144+01,247114150,13.950542,40.776808,1.600000,129.800000
2024-01-26 13:23:01.458761+01,247114150,13.950805,40.776730,0.600000,98.300000
2024-01-26 13:23:27.167664+01,247114150,13.950893,40.776730,0.400000,92.900000
2024-01-26 13:24:27.064862+01,247114150,13.951078,40.776750,1.000000,84.400000
2024-01-26 13:26:11.002003+01,247114150,13.951655,40.776777,1.300000,83.500000
2024-01-26 13:27:13.67249+01,247114150,13.952168,40.776877,2.200000,76.500000
2024-01-26 13:28:20.892223+01,247114150,13.952590,40.777002,0.300000,47.700000
2024-01-26 13:29:26.896438+01,247114150,13.952738,40.777113,0.400000,34.600000
2024-01-26 13:29:26.896657+01,247114150,13.952747,40.777133,0.200000,23.500000
2024-01-26 13:30:38.781185+01,247114150,13.952687,40.777245,0.000000,331.400000
2024-01-26 13:32:46.476203+01,247114150,13.952452,40.777442,0.700000,325.900000
2024-01-26 13:33:46.585692+01,247114150,13.952350,40.777523,0.500000,328.000000
2024-01-26 13:35:16.698184+01,247114150,13.952227,40.777645,0.500000,323.200000
2024-01-26 13:35:30.932242+01,247114150,13.952195,40.777677,0.500000,324.000000
2024-01-26 13:36:25.102139+01,247114150,13.952175,40.777772,1.800000,356.800000
2024-01-26 13:37:26.708251+01,247114150,13.953602,40.777898,3.900000,28.000000
2024-01-26 13:38:39.760176+01,247114150,13.954293,40.778932,3.100000,35.200000
2024-01-26 13:39:43.145963+01,247114150,13.955420,40.779593,3.800000,64.600000
2024-01-26 13:40:47.727663+01,247114150,13.956833,40.779897,4.000000,80.400000
2024-01-26 13:41:38.961424+01,247114150,13.958152,40.780075,3.700000,83.500000
2024-01-26 13:42:32.722646+01,247114150,13.959008,40.780220,3.700000,73.800000
2024-01-26 13:44:01.401809+01,247114150,13.960733,40.780605,3.700000,70.600000
2024-01-26 13:45:25.063826+01,247114150,13.962698,40.781067,3.700000,72.500000
2024-01-26 13:46:02.747455+01,247114150,13.963365,40.781195,3.700000,74.100000
2024-01-26 13:48:01.840317+01,247114150,13.966480,40.781740,3.700000,81.000000
2024-01-26 13:49:26.731048+01,247114150,13.968515,40.782027,3.600000,78.200000
2024-01-26 13:50:38.001382+01,247114150,13.970090,40.782287,3.700000,77.200000
2024-01-26 13:51:40.880561+01,247114150,13.970977,40.782422,3.600000,77.900000
2024-01-26 13:52:45.906376+01,247114150,13.973013,40.782778,3.800000,75.300000
2024-01-26 13:54:23.694404+01,247114150,13.975045,40.783138,3.800000,77.100000
2024-01-26 13:55:23.701911+01,247114150,13.976392,40.783387,3.600000,77.100000
2024-01-26 13:56:54.940824+01,247114150,13.978427,40.783743,3.800000,80.300000
2024-01-26 13:58:05.911422+01,247114150,13.980220,40.784042,3.700000,79.300000
2024-01-26 13:59:05.706523+01,247114150,13.981570,40.784270,3.700000,79.200000
2024-01-26 14:00:06.532328+01,247114150,13.982912,40.784497,3.700000,78.500000
2024-01-26 14:01:06.642568+01,247114150,13.984262,40.784723,3.700000,77.500000
2024-01-26 14:03:56.013948+01,247114150,13.987912,40.785273,3.700000,81.900000
2024-01-26 11:48:47.478016+01,247265800,14.259783,40.837167,0.000000,204.000000
2024-01-26 11:51:46.781288+01,247265800,14.259767,40.837183,0.000000,204.000000
2024-01-26 12:03:46.048911+01,247265800,14.259783,40.837133,0.000000,204.000000
2024-01-26 12:06:45.044393+01,247265800,14.259783,40.837183,0.000000,204.000000
2024-01-26 12:18:46.049514+01,247265800,14.259800,40.837217,0.000000,204.000000
2024-01-26 12:21:45.445766+01,247265800,14.259767,40.837167,0.000000,204.000000
2024-01-26 12:33:46.461964+01,247265800,14.259800,40.837250,0.000000,204.000000
2024-01-26 12:36:47.150299+01,247265800,14.259817,40.837167,0.000000,204.000000
2024-01-26 12:48:49.024633+01,247265800,14.259800,40.837200,0.000000,204.000000
2024-01-26 12:51:44.642493+01,247265800,14.259800,40.837217,0.000000,204.000000
2024-01-26 13:03:45.856448+01,247265800,14.259817,40.837217,0.000000,204.000000
2024-01-26 13:06:49.364495+01,247265800,14.259800,40.837233,0.000000,204.000000
2024-01-26 13:18:44.42988+01,247265800,14.259800,40.837250,0.000000,204.000000
2024-01-26 13:21:44.963803+01,247265800,14.259800,40.837183,0.000000,204.000000
2024-01-26 13:33:48.121222+01,247265800,14.259800,40.837200,0.000000,204.000000
2024-01-26 13:36:44.865951+01,247265800,14.259783,40.837183,0.000000,204.000000
2024-01-26 13:45:49.946707+01,247265800,14.259767,40.837183,0.000000,204.000000
2024-01-26 13:48:45.687025+01,247265800,14.259767,40.837200,0.000000,204.000000
2024-01-26 14:03:44.647979+01,247265800,14.259783,40.837167,0.000000,204.000000
2024-01-26 11:49:08.879149+01,247061200,13.939348,40.744067,0.000000,276.000000
2024-01-26 11:50:48.720143+01,247061200,13.939567,40.744100,1.600000,66.000000
2024-01-26 11:52:17.09202+01,247061200,13.940267,40.744747,4.700000,20.000000
2024-01-26 11:53:48.741097+01,247061200,13.944617,40.748467,20.900000,50.000000
2024-01-26 11:53:57.440378+01,247061200,13.945917,40.749133,23.700000,54.000000
2024-01-26 11:55:06.054124+01,247061200,13.954015,40.752390,27.300000,62.000000
2024-01-26 11:56:25.005285+01,247061200,13.967367,40.757813,27.300000,62.000000
2024-01-26 11:57:21.530387+01,247061200,13.975933,40.760947,27.300000,65.000000
2024-01-26 11:58:35.259262+01,247061200,13.987250,40.765013,27.400000,63.000000
2024-01-26 11:59:42.741639+01,247061200,13.997217,40.768600,27.200000,66.000000
2024-01-26 12:00:52.814082+01,247061200,14.007517,40.771147,27.100000,74.000000
2024-01-26 12:01:52.279443+01,247061200,14.016083,40.772100,27.200000,84.000000
2024-01-26 12:02:53.414363+01,247061200,14.028200,40.772633,27.200000,86.000000
2024-01-26 12:03:58.848371+01,247061200,14.039233,40.773163,27.400000,87.000000
2024-01-26 12:04:58.972468+01,247061200,14.049367,40.773613,27.200000,86.000000
2024-01-26 12:06:09.307129+01,247061200,14.060700,40.774080,26.600000,86.000000
2024-01-26 12:07:09.195866+01,247061200,14.070348,40.774520,26.700000,89.000000
2024-01-26 12:08:10.037169+01,247061200,14.080518,40.774883,26.900000,85.000000
2024-01-26 12:09:12.8644+01,247061200,14.090900,40.775787,27.400000,82.000000
2024-01-26 12:10:14.965755+01,247061200,14.101100,40.777033,27.200000,79.000000
2024-01-26 12:11:14.914597+01,247061200,14.111033,40.778257,26.900000,81.000000
2024-01-26 12:12:14.774599+01,247061200,14.120885,40.778867,27.400000,87.000000
2024-01-26 12:13:15.116493+01,247061200,14.130433,40.779480,27.000000,84.000000
2024-01-26 12:14:15.109896+01,247061200,14.140665,40.780100,27.700000,84.000000
2024-01-26 12:15:17.287144+01,247061200,14.150700,40.781100,25.900000,84.000000
2024-01-26 12:16:17.465262+01,247061200,14.160917,40.781467,28.300000,85.000000
2024-01-26 12:17:17.471898+01,247061200,14.170667,40.782187,26.800000,85.000000
2024-01-26 12:18:17.478834+01,247061200,14.180332,40.782867,25.900000,84.000000
2024-01-26 12:19:17.383401+01,247061200,14.189550,40.784167,25.600000,70.000000
2024-01-26 12:20:19.198946+01,247061200,14.198835,40.787700,27.400000,63.000000
2024-01-26 12:20:40.76591+01,247061200,14.201917,40.789000,26.500000,61.000000
2024-01-26 12:21:19.650145+01,247061200,14.207550,40.790967,27.300000,66.000000
2024-01-26 12:22:27.029887+01,247061200,14.217832,40.794400,27.500000,66.000000
2024-01-26 12:23:29.14827+01,247061200,14.227517,40.797600,27.400000,66.000000
2024-01-26 12:24:29.167615+01,247061200,14.236250,40.801213,27.600000,59.000000
2024-01-26 12:25:29.100353+01,247061200,14.244600,40.805303,26.200000,58.000000
2024-01-26 12:26:29.515681+01,247061200,14.252732,40.808947,25.900000,61.000000
2024-01-26 12:26:43.237693+01,247061200,14.254950,40.809787,26.700000,63.000000
2024-01-26 12:27:30.874543+01,247061200,14.262383,40.812720,27.300000,61.000000
2024-01-26 12:28:30.870276+01,247061200,14.270650,40.816520,26.600000,59.000000
2024-01-26 12:29:30.868416+01,247061200,14.278750,40.820213,26.400000,56.000000
2024-01-26 12:30:30.879785+01,247061200,14.282168,40.825970,24.800000,359.000000
2024-01-26 12:31:36.73799+01,247061200,14.276567,40.832883,26.000000,316.000000
2024-01-26 12:32:41.339851+01,247061200,14.272383,40.834547,8.800000,289.000000
2024-01-26 12:32:44.918896+01,247061200,14.272133,40.834600,8.800000,288.000000
2024-01-26 12:33:44.925682+01,247061200,14.268783,40.835233,9.900000,284.000000
2024-01-26 12:34:44.861254+01,247061200,14.265533,40.835880,9.100000,282.000000
2024-01-26 12:35:38.283123+01,247061200,14.262667,40.836100,9.000000,274.000000
2024-01-26 12:35:55.999847+01,247061200,14.261582,40.836233,9.000000,279.000000
2024-01-26 12:36:43.103629+01,247061200,14.259050,40.836853,9.100000,291.000000
2024-01-26 12:36:59.1809+01,247061200,14.258483,40.837033,9.100000,292.000000
2024-01-26 12:38:13.319763+01,247061200,14.255883,40.837300,3.300000,248.000000
2024-01-26 12:40:43.133382+01,247061200,14.255168,40.837467,0.100000,3.000000
2024-01-26 12:51:50.684018+01,247061200,14.255150,40.837467,0.000000,3.000000
2024-01-26 12:52:50.794569+01,247061200,14.255150,40.837433,0.000000,3.000000
2024-01-26 12:56:03.307308+01,247061200,14.255233,40.837480,0.400000,95.000000
2024-01-26 12:56:21.124902+01,247061200,14.255400,40.837467,1.300000,102.000000
2024-01-26 12:58:01.273184+01,247061200,14.256617,40.837253,3.900000,100.000000
2024-01-26 12:58:21.651167+01,247061200,14.257415,40.837100,6.500000,104.000000
2024-01-26 13:00:02.208705+01,247061200,14.262917,40.836147,9.100000,101.000000
2024-01-26 13:01:02.787173+01,247061200,14.266233,40.835613,9.100000,103.000000
2024-01-26 13:02:41.343261+01,247061200,14.271433,40.834267,9.800000,110.000000
2024-01-26 13:03:12.882184+01,247061200,14.274432,40.832833,18.500000,125.000000
2024-01-26 13:03:41.240603+01,247061200,14.277233,40.830453,24.700000,138.000000
2024-01-26 13:04:21.696203+01,247061200,14.278417,40.825750,26.600000,173.000000
2024-01-26 13:05:07.680155+01,247061200,14.277218,40.819967,27.000000,190.000000
2024-01-26 13:06:07.244312+01,247061200,14.271998,40.814213,25.100000,229.000000
2024-01-26 13:07:09.738363+01,247061200,14.262483,40.811037,27.100000,247.000000
2024-01-26 13:08:09.335655+01,247061200,14.253217,40.808267,27.300000,246.000000
2024-01-26 13:09:09.240682+01,247061200,14.244217,40.805033,27.000000,244.000000
2024-01-26 13:10:09.305574+01,247061200,14.235167,40.801880,27.000000,246.000000
2024-01-26 13:11:09.783851+01,247061200,14.226082,40.798787,27.400000,246.000000
2024-01-26 13:12:09.570591+01,247061200,14.217235,40.795367,27.500000,240.000000
2024-01-26 13:13:11.134325+01,247061200,14.208250,40.791347,27.600000,240.000000
2024-01-26 13:14:11.428067+01,247061200,14.199400,40.787680,27.600000,241.000000
2024-01-26 13:15:15.673807+01,247061200,14.189567,40.784083,27.300000,248.000000
2024-01-26 13:16:25.778763+01,247061200,14.178017,40.782547,27.500000,262.000000
2024-01-26 13:17:32.296683+01,247061200,14.167367,40.781733,27.700000,262.000000
2024-01-26 13:18:36.647484+01,247061200,14.156150,40.780587,27.700000,263.000000
2024-01-26 13:19:36.530228+01,247061200,14.146067,40.779800,27.600000,263.000000
2024-01-26 13:20:39.227884+01,247061200,14.135417,40.779013,27.300000,265.000000
2024-01-26 13:21:41.073788+01,247061200,14.125267,40.778387,27.300000,265.000000
2024-01-26 13:22:41.182903+01,247061200,14.115232,40.777767,27.500000,264.000000
2024-01-26 13:23:41.082254+01,247061200,14.104933,40.776787,27.400000,262.000000
2024-01-26 13:24:41.093695+01,247061200,14.095167,40.775853,27.300000,262.000000
2024-01-26 13:25:51.853791+01,247061200,14.083783,40.774747,26.800000,263.000000
2024-01-26 13:26:43.307106+01,247061200,14.075233,40.774030,27.100000,265.000000
2024-01-26 13:26:51.757715+01,247061200,14.073900,40.774000,27.200000,266.000000
2024-01-26 13:28:13.270811+01,247061200,14.059833,40.773067,27.600000,264.000000
2024-01-26 13:29:19.581606+01,247061200,14.049352,40.772813,27.300000,271.000000
2024-01-26 13:30:19.632794+01,247061200,14.038900,40.773253,28.000000,271.000000
2024-01-26 13:31:25.062647+01,247061200,14.028085,40.773400,28.000000,269.000000
2024-01-26 13:32:37.670049+01,247061200,14.015483,40.772680,27.400000,264.000000
2024-01-26 13:32:41.663027+01,247061200,14.014817,40.772600,27.400000,263.000000
2024-01-26 13:34:10.545038+01,247061200,14.002600,40.769787,27.000000,248.000000
2024-01-26 13:35:11.27131+01,247061200,13.991500,40.766250,27.000000,248.000000
2024-01-26 13:36:15.066719+01,247061200,13.982765,40.763533,27.200000,247.000000
2024-01-26 13:37:28.693801+01,247061200,13.972682,40.760053,27.100000,245.000000
2024-01-26 13:38:35.253996+01,247061200,13.960950,40.755617,27.200000,242.000000
2024-01-26 13:39:40.278542+01,247061200,13.951300,40.751900,27.200000,241.000000
2024-01-26 13:41:18.993722+01,247061200,13.942367,40.747130,10.300000,225.000000
2024-01-26 13:42:27.978431+01,247061200,13.940933,40.745467,5.600000,208.000000
2024-01-26 13:44:11.744252+01,247061200,13.939348,40.744067,0.700000,222.000000
2024-01-26 11:49:13.070248+01,247057100,14.261833,40.840833,0.100000,307.000000
2024-01-26 11:52:14.942269+01,247057100,14.261833,40.840833,0.000000,262.000000
2024-01-26 11:55:16.498918+01,247057100,14.261833,40.840833,0.000000,30.000000
2024-01-26 12:04:17.327461+01,247057100,14.261833,40.840833,0.000000,297.000000
2024-01-26 12:07:16.079545+01,247057100,14.261833,40.840833,0.100000,42.000000
2024-01-26 12:10:15.47784+01,247057100,14.261833,40.840833,0.000000,254.000000
2024-01-26 12:19:14.823299+01,247057100,14.261833,40.840833,0.000000,93.000000
2024-01-26 12:22:13.001605+01,247057100,14.261833,40.840833,0.100000,185.000000
2024-01-26 12:25:14.7633+01,247057100,14.261833,40.840833,0.100000,122.000000
2024-01-26 12:34:14.110997+01,247057100,14.261833,40.840833,0.100000,48.000000
2024-01-26 12:37:14.233906+01,247057100,14.261833,40.840833,0.000000,349.000000
2024-01-26 12:40:19.683576+01,247057100,14.261833,40.840833,0.000000,79.000000
2024-01-26 12:49:14.419918+01,247057100,14.261833,40.840833,0.100000,357.000000
2024-01-26 12:52:14.955072+01,247057100,14.261833,40.840833,0.100000,359.000000
2024-01-26 12:55:16.690433+01,247057100,14.261833,40.840833,0.100000,173.000000
2024-01-26 13:04:14.64577+01,247057100,14.261833,40.840833,0.000000,69.000000
2024-01-26 13:07:15.574807+01,247057100,14.261833,40.840833,0.100000,18.000000
2024-01-26 13:19:15.560096+01,247057100,14.261833,40.840833,0.100000,206.000000
2024-01-26 13:22:14.659994+01,247057100,14.261833,40.840833,0.100000,18.000000
2024-01-26 13:34:14.643066+01,247057100,14.261833,40.840833,0.000000,57.000000
2024-01-26 13:49:17.104356+01,247057100,14.261833,40.840833,0.000000,245.000000
2024-01-26 13:52:14.667907+01,247057100,14.261833,40.840833,0.100000,208.000000
2024-01-26 14:04:14.532321+01,247057100,14.261833,40.840833,0.000000,352.000000
2024-01-26 11:49:17.023421+01,247378700,14.257547,40.820320,0.000000,338.000000
2024-01-26 12:01:32.00372+01,247378700,14.257658,40.820523,0.000000,243.700000
2024-01-26 12:03:24.749015+01,247378700,14.257653,40.820480,0.000000,222.000000
2024-01-26 12:07:30.261829+01,247378700,14.257733,40.820447,0.000000,139.000000
2024-01-26 12:15:18.994249+01,247378700,14.257925,40.820470,0.000000,6.000000
2024-01-26 12:27:28.396618+01,247378700,14.257503,40.820347,0.000000,165.700000
2024-01-26 12:31:22.997133+01,247378700,14.257542,40.820260,0.000000,107.800000
2024-01-26 12:33:33.048211+01,247378700,14.257583,40.820267,0.000000,51.100000
2024-01-26 12:37:33.487412+01,247378700,14.257643,40.820337,0.100000,34.300000
2024-01-26 12:39:18.345264+01,247378700,14.257708,40.820387,0.100000,30.000000
2024-01-26 12:43:17.8607+01,247378700,14.257825,40.820533,0.100000,17.500000
2024-01-26 12:45:26.885613+01,247378700,14.257882,40.820597,0.100000,26.500000
2024-01-26 12:49:21.587856+01,247378700,14.257810,40.820587,0.000000,239.600000
2024-01-26 12:57:29.631199+01,247378700,14.257658,40.820407,0.000000,128.600000
2024-01-26 13:01:30.4798+01,247378700,14.257638,40.820357,0.000000,41.100000
2024-01-26 13:09:16.921483+01,247378700,14.257678,40.820443,0.100000,12.800000
2024-01-26 13:13:24.915628+01,247378700,14.257853,40.820610,0.100000,41.400000
2024-01-26 13:15:32.427249+01,247378700,14.257885,40.820647,0.000000,27.800000
2024-01-26 13:19:30.6135+01,247378700,14.257888,40.820543,0.100000,124.200000
2024-01-26 13:27:29.552379+01,247378700,14.257990,40.820373,0.000000,188.100000
2024-01-26 13:31:17.182873+01,247378700,14.257998,40.820347,0.000000,91.500000
2024-01-26 13:33:32.761284+01,247378700,14.258022,40.820360,0.000000,25.700000
2024-01-26 13:39:18.737833+01,247378700,14.257947,40.820453,0.100000,330.200000
2024-01-26 13:45:30.594153+01,247378700,14.257698,40.820557,0.000000,298.700000
2024-01-26 13:57:16.137247+01,247378700,14.258048,40.820560,0.000000,80.000000
2024-01-26 14:01:17.804347+01,247378700,14.258092,40.820500,0.000000,202.600000
2024-01-26 11:49:17.025356+01,247112500,14.272983,40.782133,27.000000,183.000000
2024-01-26 11:49:18.811879+01,247112500,14.272983,40.782133,27.000000,183.000000
2024-01-26 11:50:21.072721+01,247112500,14.272733,40.774100,27.400000,177.000000
2024-01-26 11:50:21.090635+01,247112500,14.272733,40.774100,27.400000,177.000000
2024-01-26 11:51:21.181359+01,247112500,14.272100,40.766350,27.300000,183.000000
2024-01-26 11:52:22.724198+01,247112500,14.271417,40.758833,27.100000,183.000000
2024-01-26 11:53:24.062558+01,247112500,14.270783,40.751033,27.700000,183.000000
2024-01-26 11:54:23.957823+01,247112500,14.271150,40.743167,27.600000,176.000000
2024-01-26 11:55:24.691099+01,247112500,14.271483,40.735683,27.100000,178.000000
2024-01-26 11:56:28.691657+01,247112500,14.271783,40.727767,27.100000,180.000000
2024-01-26 11:57:29.210813+01,247112500,14.272083,40.719833,27.300000,178.000000
2024-01-26 11:58:29.217651+01,247112500,14.272417,40.712150,27.200000,178.000000
2024-01-26 11:59:29.122025+01,247112500,14.272750,40.704533,27.300000,178.000000
2024-01-26 12:00:30.050519+01,247112500,14.272650,40.697067,27.400000,181.000000
2024-01-26 12:01:33.085243+01,247112500,14.272683,40.688867,27.300000,180.000000
2024-01-26 12:02:36.209239+01,247112500,14.272633,40.681017,27.600000,181.000000
2024-01-26 12:03:36.323409+01,247112500,14.272117,40.673583,27.100000,183.000000
2024-01-26 12:04:36.224735+01,247112500,14.272300,40.665783,27.700000,180.000000
2024-01-26 12:05:42.068021+01,247112500,14.272650,40.657500,27.200000,177.000000
2024-01-26 12:06:42.689493+01,247112500,14.272333,40.650050,27.200000,182.000000
2024-01-26 12:07:45.153595+01,247112500,14.271450,40.642017,27.100000,184.000000
2024-01-26 12:08:45.26388+01,247112500,14.270450,40.634433,27.100000,186.000000
2024-01-26 12:09:47.522544+01,247112500,14.269133,40.626817,26.900000,187.000000
2024-01-26 12:10:47.52929+01,247112500,14.267900,40.619433,26.900000,187.000000
2024-01-26 12:11:51.223197+01,247112500,14.266567,40.611383,26.800000,187.000000
2024-01-26 12:12:55.632355+01,247112500,14.265100,40.603533,26.500000,185.000000
2024-01-26 12:13:58.813938+01,247112500,14.265217,40.596000,26.500000,180.000000
2024-01-26 12:15:09.880426+01,247112500,14.263333,40.587033,26.900000,193.000000
2024-01-26 12:22:00.405855+01,247112500,14.239767,40.556950,3.200000,298.000000
2024-01-26 11:49:22.70398+01,210281000,14.268498,40.843777,0.000000,187.500000
2024-01-26 12:01:23.504677+01,210281000,14.268455,40.843790,0.000000,187.500000
2024-01-26 12:04:23.015221+01,210281000,14.268480,40.843792,0.000000,187.500000
2024-01-26 12:13:23.179622+01,210281000,14.268463,40.843770,0.000000,187.500000
2024-01-26 12:16:23.056191+01,210281000,14.268458,40.843792,0.000000,187.500000
2024-01-26 12:19:24.244077+01,210281000,14.268465,40.843807,0.000000,187.500000
2024-01-26 12:28:23.28428+01,210281000,14.268490,40.843792,0.000000,187.500000
2024-01-26 12:34:23.530873+01,210281000,14.268482,40.843755,0.000000,187.500000
2024-01-26 12:43:24.619029+01,210281000,14.268497,40.843780,0.000000,187.500000
2024-01-26 12:46:23.820123+01,210281000,14.268473,40.843792,0.000000,187.500000
2024-01-26 12:49:23.53543+01,210281000,14.268470,40.843765,0.000000,187.500000
2024-01-26 12:58:23.801401+01,210281000,14.268488,40.843797,0.000000,187.500000
2024-01-26 13:01:23.721269+01,210281000,14.268488,40.843805,0.000000,187.500000
2024-01-26 13:04:24.051681+01,210281000,14.268490,40.843830,0.000000,187.500000
2024-01-26 13:13:24.017215+01,210281000,14.268470,40.843787,0.000000,187.500000
2024-01-26 13:19:23.549437+01,210281000,14.268463,40.843775,0.000000,187.500000
2024-01-26 13:28:24.51798+01,210281000,14.268473,40.843792,0.000000,187.500000
2024-01-26 13:31:24.145724+01,210281000,14.268480,40.843797,0.000000,187.500000
2024-01-26 13:34:24.986609+01,210281000,14.268465,40.843775,0.000000,187.500000
2024-01-26 13:43:25.049219+01,210281000,14.268468,40.843798,0.000000,187.500000
2024-01-26 13:46:24.763333+01,210281000,14.268463,40.843783,0.000000,187.500000
2024-01-26 14:01:24.941105+01,210281000,14.268463,40.843782,0.000000,187.500000
2024-01-26 11:49:24.239642+01,247222800,13.908080,40.751648,0.000000,0.000000
2024-01-26 11:52:30.917374+01,247222800,13.908087,40.751647,0.000000,0.000000
2024-01-26 11:55:25.200358+01,247222800,13.908082,40.751633,0.000000,0.000000
2024-01-26 11:58:23.995332+01,247222800,13.908072,40.751640,0.000000,0.000000
2024-01-26 12:01:24.017365+01,247222800,13.908067,40.751635,0.000000,0.000000
2024-01-26 12:07:31.306705+01,247222800,13.908072,40.751650,0.000000,0.000000
2024-01-26 12:13:27.479518+01,247222800,13.908085,40.751652,0.000000,0.000000
2024-01-26 12:16:40.875686+01,247222800,13.908087,40.751647,0.000000,0.000000
2024-01-26 12:19:22.473481+01,247222800,13.908085,40.751643,0.000000,0.000000
2024-01-26 12:22:21.390151+01,247222800,13.908092,40.751637,0.000000,0.000000
2024-01-26 12:28:30.920086+01,247222800,13.908090,40.751633,0.000000,0.000000
2024-01-26 12:34:42.270164+01,247222800,13.908078,40.751638,0.000000,0.000000
2024-01-26 12:37:23.655319+01,247222800,13.908087,40.751643,0.000000,0.000000
2024-01-26 12:40:25.21366+01,247222800,13.908098,40.751645,0.000000,0.000000
2024-01-26 12:46:37.439634+01,247222800,13.908102,40.751652,0.000000,0.000000
2024-01-26 12:49:36.948004+01,247222800,13.908103,40.751652,0.000000,0.000000
2024-01-26 12:52:23.657445+01,247222800,13.908098,40.751653,0.000000,0.000000
2024-01-26 12:55:27.56491+01,247222800,13.908100,40.751655,0.000000,0.000000
2024-01-26 13:01:20.756605+01,247222800,13.908088,40.751653,0.000000,0.000000
2024-01-26 13:04:33.64356+01,247222800,13.908093,40.751647,0.000000,0.000000
2024-01-26 13:07:20.393656+01,247222800,13.908088,40.751638,0.000000,0.000000
2024-01-26 13:10:31.060214+01,247222800,13.908098,40.751643,0.000000,0.000000
2024-01-26 13:13:24.961915+01,247222800,13.908097,40.751643,0.000000,0.000000
2024-01-26 13:16:25.056457+01,247222800,13.908103,40.751660,0.000000,0.000000
2024-01-26 13:19:26.51755+01,247222800,13.908105,40.751667,0.000000,0.000000
2024-01-26 13:22:28.381613+01,247222800,13.908105,40.751665,0.000000,0.000000
2024-01-26 13:28:20.893073+01,247222800,13.908102,40.751652,0.000000,0.000000
2024-01-26 13:31:24.965264+01,247222800,13.908098,40.751653,0.000000,0.000000
2024-01-26 13:34:25.7024+01,247222800,13.908102,40.751657,0.000000,0.000000
2024-01-26 13:37:28.694085+01,247222800,13.908095,40.751653,0.000000,0.000000
2024-01-26 13:40:25.028614+01,247222800,13.908097,40.751660,0.000000,0.000000
2024-01-26 13:43:21.158707+01,247222800,13.908090,40.751658,0.000000,0.000000
2024-01-26 13:46:27.11937+01,247222800,13.908093,40.751657,0.000000,0.000000
2024-01-26 13:52:30.965838+01,247222800,13.908112,40.751655,0.000000,0.000000
2024-01-26 13:55:23.702279+01,247222800,13.908112,40.751652,0.000000,0.000000
2024-01-26 13:58:21.480421+01,247222800,13.908115,40.751652,0.000000,0.000000
2024-01-26 14:04:30.933147+01,247222800,13.908107,40.751650,0.000000,0.000000
2024-01-26 11:49:38.96087+01,247100690,13.760463,40.967840,3.400000,128.600000
2024-01-26 11:51:16.369423+01,247100690,13.762075,40.966627,3.400000,136.400000
2024-01-26 11:52:52.522892+01,247100690,13.763257,40.965727,3.300000,135.900000
2024-01-26 11:54:10.266737+01,247100690,13.764623,40.964713,3.500000,121.900000
2024-01-26 11:55:50.905506+01,247100690,13.765828,40.963840,3.400000,140.500000
2024-01-26 11:57:02.176955+01,247100690,13.767195,40.962873,3.400000,129.800000
2024-01-26 11:58:03.72069+01,247100690,13.768127,40.962227,3.400000,130.700000
2024-01-26 11:59:19.500793+01,247100690,13.769378,40.961357,3.300000,131.900000
2024-01-26 12:01:10.908702+01,247100690,13.770912,40.960303,3.300000,137.100000
2024-01-26 12:02:12.978749+01,247100690,13.772032,40.959563,3.400000,141.200000
2024-01-26 12:03:27.616189+01,247100690,13.773298,40.958740,3.400000,132.100000
2024-01-26 12:06:25.076283+01,247100690,13.775778,40.956803,3.500000,128.300000
2024-01-26 12:08:00.895121+01,247100690,13.777268,40.955693,3.400000,125.400000
2024-01-26 12:09:19.049954+01,247100690,13.778440,40.954990,3.500000,119.300000
2024-01-26 12:14:07.723155+01,247100690,13.782882,40.951840,3.500000,140.200000
2024-01-26 12:15:30.975242+01,247100690,13.784267,40.950837,3.400000,136.700000
2024-01-26 12:15:50.944039+01,247100690,13.784423,40.950733,3.400000,133.600000
